,iter,loss,score
279,279,1088.4478759765625,0.0
280,280,1088.0062255859375,0.0
281,281,1089.3709716796875,0.0
282,282,1088.618408203125,0.0
283,283,1087.1436767578125,0.0
284,284,1088.4083251953125,0.0006510416860692203
285,285,1087.082763671875,0.0
286,286,1089.194091796875,0.0
287,287,1088.112060546875,0.001953125
288,288,1088.551025390625,0.001953125
289,289,1089.064453125,0.0
290,290,1088.237060546875,0.0
291,291,1086.8946533203125,0.0
292,292,1088.02587890625,0.0
293,293,1089.234619140625,0.0
294,294,1089.0096435546875,0.0
295,295,1087.896728515625,0.0
296,296,1088.679443359375,0.0
297,297,1088.13037109375,0.0006510416860692203
298,298,1088.29296875,0.0
299,299,1088.108154296875,0.00390625
300,300,1087.362548828125,0.001953125
301,301,1088.6943359375,0.0032552084885537624
302,302,1087.806884765625,0.0052083334885537624
303,303,1087.9224853515625,0.00390625
304,304,1088.99560546875,0.001953125
305,305,1087.6112060546875,0.0006510416860692203
306,306,1087.795654296875,0.0
307,307,1087.300048828125,0.0026041667442768812
308,308,1087.446533203125,0.001953125
309,309,1088.5311279296875,0.015625
310,310,1088.7950439453125,0.013671875931322575
311,311,1086.89794921875,0.01888020895421505
312,312,1086.9503173828125,0.0240885429084301
313,313,1087.7198486328125,0.01627604104578495
314,314,1086.410400390625,0.01953125
315,315,1088.0760498046875,0.02994791604578495
316,316,1089.024658203125,0.010416666977107525
317,317,1087.4315185546875,0.017578125
318,318,1087.5985107421875,0.017578125
319,319,1088.310302734375,0.0332031212747097
320,320,1088.63671875,0.03515625
321,321,1088.069580078125,0.0501302108168602
322,322,1088.8626708984375,0.0455729179084301
323,323,1088.420166015625,0.0572916679084301
324,324,1086.7095947265625,0.0462239570915699
325,325,1088.93896484375,0.0501302108168602
326,326,1088.244384765625,0.0585937537252903
327,327,1088.1002197265625,0.044921875
328,328,1087.5152587890625,0.072265625
329,329,1089.524169921875,0.0768229216337204
330,330,1089.045166015625,0.0957031175494194
331,331,1087.743896484375,0.0911458358168602
332,332,1087.5924072265625,0.0930989533662796
333,333,1088.2352294921875,0.076171875
334,334,1090.41259765625,0.083984375
335,335,1088.3739013671875,0.0865885466337204
336,336,1088.8214111328125,0.1087239533662796
337,337,1087.4046630859375,0.1191406175494194
338,338,1088.484130859375,0.0996093675494194
339,339,1087.64794921875,0.1236979141831398
340,340,1088.4952392578125,0.0930989533662796
341,341,1087.23681640625,0.0924479141831398
342,342,1089.0863037109375,0.0911458358168602
343,343,1087.181884765625,0.1074218675494194
344,344,1086.7437744140625,0.0885416641831398
345,345,1089.197265625,0.1100260466337204
346,346,1087.3331298828125,0.145182266831398
347,347,1089.0347900390625,0.1210937350988388
348,348,1087.1964111328125,0.1595052033662796
349,349,1088.3214111328125,0.134765625
350,350,1088.338134765625,0.1256510317325592
351,351,1085.3826904296875,0.1119791641831398
352,352,1087.3497314453125,0.1067708283662796
353,353,1089.255615234375,0.112630195915699
354,354,1088.255859375,0.1373697966337204
355,355,1088.1385498046875,0.0872395858168602
356,356,1087.4154052734375,0.1464843600988388
357,357,1088.054931640625,0.1529947817325592
358,358,1088.6181640625,0.1634114533662796
359,359,1090.1656494140625,0.11067705601453781
360,360,1088.876953125,0.1263020932674408
361,361,1087.939208984375,0.13671875
362,362,1088.455322265625,0.1093749925494194
363,363,1088.39453125,0.1100260317325592
364,364,1086.795654296875,0.0970052108168602
365,365,1087.41015625,0.1256510466337204
366,366,1088.184326171875,0.1256510317325592
367,367,1088.882080078125,0.1497395783662796
368,368,1087.42236328125,0.1588541716337204
369,369,1088.783935546875,0.1490885466337204
370,370,1088.2447509765625,0.1373697817325592
371,371,1088.68603515625,0.1419270783662796
372,372,1087.8770751953125,0.1549479365348816
373,373,1088.1444091796875,0.1002604216337204
374,374,1086.712158203125,0.1100260317325592
375,375,1088.8970947265625,0.130859375
376,376,1088.0843505859375,0.1451822817325592
377,377,1088.2044677734375,0.1497395932674408
378,378,1087.61669921875,0.1477864533662796
379,379,1088.914794921875,0.13671875
380,380,1087.3541259765625,0.1614583134651184
381,381,1089.26318359375,0.1595051884651184
382,382,1087.2667236328125,0.1419270932674408
383,383,1089.25927734375,0.1445312201976776
384,384,1087.248291015625,0.142578125
385,385,1089.731201171875,0.1249999850988388
386,386,1088.49951171875,0.1328124850988388
387,387,1088.5023193359375,0.1263020634651184
388,388,1087.89013671875,0.1367187350988388
389,389,1087.969482421875,0.1347656100988388
390,390,1087.1053466796875,0.146484375
391,391,1088.3719482421875,0.1380208432674408
392,392,1088.234619140625,0.150390625
393,393,1088.370849609375,0.1334635317325592
394,394,1087.5250244140625,0.1406249850988388
395,395,1088.7459716796875,0.12890625
396,396,1089.1181640625,0.1334635466337204
397,397,1088.64208984375,0.1041666641831398
398,398,1088.5777587890625,0.134765625
399,399,1086.4151611328125,0.1243489533662796
400,400,1088.1708984375,0.1445312649011612
401,401,1087.6451416015625,0.1295572817325592
402,402,1086.4976806640625,0.1477864384651184
403,403,1088.7305908203125,0.15234375
404,404,1088.25634765625,0.1321614533662796
405,405,1087.8807373046875,0.1634114533662796
406,406,1087.3919677734375,0.1432291865348816
407,407,1086.786865234375,0.1569010466337204
408,408,1089.76171875,0.1184895783662796
409,409,1089.5732421875,0.1634114682674408
410,410,1086.8018798828125,0.1569010317325592
411,411,1088.4722900390625,0.1536458432674408
412,412,1088.96484375,0.140625
413,413,1087.938232421875,0.1764322966337204
414,414,1087.7537841796875,0.1178385317325592
415,415,1087.1328125,0.1328125
416,416,1087.613525390625,0.1432291567325592
417,417,1086.9093017578125,0.1705729067325592
418,418,1087.452392578125,0.1380208432674408
419,419,1090.0615234375,0.1569010466337204
420,420,1088.721923828125,0.15625
421,421,1088.2586669921875,0.1412760317325592
422,422,1087.5594482421875,0.125
423,423,1087.8016357421875,0.1113281324505806
424,424,1086.658935546875,0.1184895858168602
425,425,1088.5299072265625,0.1419270932674408
426,426,1087.0640869140625,0.134765625
427,427,1088.55419921875,0.1386718600988388
428,428,1089.057373046875,0.1614583283662796
429,429,1088.0654296875,0.1302083432674408
430,430,1088.7037353515625,0.1679687649011612
431,431,1088.2550048828125,0.1549479067325592
432,432,1088.7939453125,0.1295572966337204
433,433,1088.427978515625,0.1419270783662796
434,434,1087.9552001953125,0.1777343899011612
435,435,1087.565185546875,0.1302083134651184
436,436,1087.1561279296875,0.1276041567325592
437,437,1087.725830078125,0.1438802033662796
438,438,1088.0682373046875,0.173828125
439,439,1088.0201416015625,0.1497395783662796
440,440,1087.86181640625,0.1236979141831398
441,441,1086.5296630859375,0.1634114533662796
442,442,1089.7335205078125,0.1555989682674408
443,443,1087.837158203125,0.166015625
444,444,1087.4063720703125,0.1757812649011612
445,445,1087.8590087890625,0.1328125149011612
446,446,1087.220947265625,0.173177108168602
447,447,1086.1533203125,0.15234375
448,448,1088.5303955078125,0.1315104067325592
449,449,1087.551513671875,0.1503906399011612
450,450,1087.8643798828125,0.1002604067325592
451,451,1086.377197265625,0.1529947966337204
452,452,1088.116455078125,0.1555989533662796
453,453,1087.7786865234375,0.1555989533662796
454,454,1088.0078125,0.162109375
455,455,1088.38623046875,0.19140625
456,456,1089.079833984375,0.1497395634651184
457,457,1087.84033203125,0.1614583432674408
458,458,1088.9183349609375,0.1634114682674408
459,459,1088.5845947265625,0.1608072966337204
460,460,1089.7626953125,0.1399739533662796
461,461,1088.46875,0.1419270783662796
462,462,1087.9691162109375,0.1328124850988388
463,463,1088.5535888671875,0.1197916567325592
464,464,1088.337646484375,0.1406249850988388
465,465,1087.381103515625,0.1471354365348816
466,466,1086.8753662109375,0.1529947817325592
467,467,1086.9310302734375,0.1875
468,468,1090.0692138671875,0.1705729216337204
469,469,1086.7686767578125,0.17578125
470,470,1088.90576171875,0.1529947966337204
471,471,1088.2459716796875,0.1510416716337204
472,472,1087.10498046875,0.1555989533662796
473,473,1088.4849853515625,0.151692733168602
474,474,1089.1455078125,0.1549479365348816
475,475,1089.3310546875,0.1295572817325592
476,476,1086.92236328125,0.1751302033662796
477,477,1090.0313720703125,0.1601562350988388
478,478,1087.851806640625,0.1588541716337204
479,479,1088.95068359375,0.1458333283662796
480,480,1087.7664794921875,0.1484374850988388
481,481,1089.0706787109375,0.1582031100988388
482,482,1088.7969970703125,0.1523437350988388
483,483,1088.6461181640625,0.1874999850988388
484,484,1087.64453125,0.1744791716337204
485,485,1087.8880615234375,0.16015625
486,486,1086.94482421875,0.1516927033662796
487,487,1089.4080810546875,0.1575520932674408
488,488,1089.175048828125,0.1569010466337204
489,489,1088.2498779296875,0.1497395932674408
490,490,1088.620361328125,0.1529947966337204
491,491,1087.1009521484375,0.1555989682674408
492,492,1087.793701171875,0.1608073115348816
493,493,1088.4090576171875,0.15625
494,494,1087.5760498046875,0.169270858168602
495,495,1088.779296875,0.1536458283662796
496,496,1088.6436767578125,0.1490885466337204
497,497,1088.8021240234375,0.1432291567325592
498,498,1087.9327392578125,0.1627604216337204
499,499,1088.7598876953125,0.1653645932674408
500,500,1086.3848876953125,0.1731770932674408
501,501,1089.5347900390625,0.1412760466337204
502,502,1088.2052001953125,0.1634114682674408
503,503,1088.9794921875,0.1595052182674408
504,504,1088.6318359375,0.1875
505,505,1086.9022216796875,0.1627604216337204
506,506,1089.6102294921875,0.1666666716337204
507,507,1088.53857421875,0.1764322817325592
508,508,1088.07373046875,0.1744791716337204
509,509,1088.6026611328125,0.173828125
510,510,1088.541748046875,0.1503906100988388
511,511,1089.544677734375,0.1705729216337204
512,512,1088.1376953125,0.1432291567325592
513,513,1088.972412109375,0.1484375149011612
514,514,1086.83154296875,0.1490885466337204
515,515,1088.9869384765625,0.1419270783662796
516,516,1088.3035888671875,0.1653645783662796
517,517,1088.6239013671875,0.1588541567325592
518,518,1088.4173583984375,0.15625
519,519,1087.3082275390625,0.1529947966337204
520,520,1088.6494140625,0.1627604216337204
521,521,1088.5960693359375,0.12109375
522,522,1087.14013671875,0.1673177033662796
523,523,1088.906005859375,0.1393229216337204
524,524,1087.211181640625,0.1666666567325592
525,525,1087.125,0.1608072817325592
526,526,1087.2288818359375,0.171875
527,527,1088.23779296875,0.1640625
528,528,1085.947265625,0.166666641831398
529,529,1088.1160888671875,0.15625
530,530,1087.8304443359375,0.1595051884651184
531,531,1088.728271484375,0.1653645932674408
532,532,1087.38330078125,0.166015625
533,533,1089.25634765625,0.1477864682674408
534,534,1089.061279296875,0.166015625
535,535,1087.95361328125,0.1608072966337204
536,536,1087.554443359375,0.1503906399011612
537,537,1088.2388916015625,0.1367187350988388
538,538,1086.942626953125,0.173177108168602
539,539,1087.9678955078125,0.1777343600988388
540,540,1090.1075439453125,0.1842448115348816
541,541,1087.1075439453125,0.2194010317325592
542,542,1087.973876953125,0.1979166716337204
543,543,1087.52197265625,0.1874999850988388
544,544,1086.3717041015625,0.173828125
545,545,1088.5753173828125,0.1595052182674408
546,546,1087.7083740234375,0.1634114533662796
547,547,1087.2576904296875,0.1542969048023224
548,548,1087.5963134765625,0.1425781548023224
549,549,1087.5203857421875,0.1477864533662796
550,550,1087.1905517578125,0.1399739682674408
551,551,1089.1773681640625,0.1282552033662796
552,552,1087.2000732421875,0.16015625
553,553,1088.0517578125,0.1549479365348816
554,554,1085.6678466796875,0.1738281399011612
555,555,1087.4970703125,0.1731770783662796
556,556,1087.7392578125,0.1373697966337204
557,557,1088.1846923828125,0.1946614533662796
558,558,1087.0447998046875,0.197265625
559,559,1087.568115234375,0.1634114384651184
560,560,1086.984130859375,0.1842448115348816
561,561,1088.0948486328125,0.1959635317325592
562,562,1088.04736328125,0.1764322966337204
563,563,1088.7061767578125,0.1940104365348816
564,564,1087.206298828125,0.1640625149011612
565,565,1088.4266357421875,0.1555989384651184
566,566,1088.296142578125,0.1692708432674408
567,567,1087.3984375,0.1445312201976776
568,568,1087.4019775390625,0.1536458283662796
569,569,1088.199462890625,0.1523437350988388
570,570,1086.573974609375,0.1516927033662796
571,571,1087.4168701171875,0.1712239682674408
572,572,1086.081787109375,0.1725260466337204
573,573,1088.16943359375,0.1881510317325592
574,574,1088.4920654296875,0.1666666567325592
575,575,1088.0880126953125,0.1660156399011612
576,576,1085.922607421875,0.1848958283662796
577,577,1088.19970703125,0.1764322817325592
578,578,1087.4915771484375,0.1445312350988388
579,579,1087.671630859375,0.17382816970348358
580,580,1089.727294921875,0.118489570915699
581,581,1088.17724609375,0.1412760615348816
582,582,1088.744140625,0.1282552182674408
583,583,1087.557861328125,0.1236979067325592
584,584,1087.1436767578125,0.1412760466337204
585,585,1088.3841552734375,0.1256510466337204
586,586,1088.822265625,0.1295572966337204
587,587,1089.626220703125,0.1653645932674408
588,588,1088.248779296875,0.1588541716337204
589,589,1086.58935546875,0.1471354216337204
590,590,1086.6431884765625,0.1549479067325592
591,591,1087.742431640625,0.1627604067325592
592,592,1087.5946044921875,0.1569010466337204
593,593,1087.4547119140625,0.1881510317325592
594,594,1085.050537109375,0.1901041567325592
595,595,1088.3779296875,0.1686197817325592
596,596,1089.1923828125,0.1608072817325592
597,597,1087.9652099609375,0.2018229365348816
598,598,1087.7012939453125,0.186848983168602
599,599,1087.568603515625,0.1738281399011612
600,600,1085.9012451171875,0.2070312350988388
601,601,1086.2630615234375,0.1770833432674408
602,602,1087.4659423828125,0.173828125
603,603,1088.034423828125,0.1438802033662796
604,604,1087.81298828125,0.166666641831398
605,605,1087.3443603515625,0.12890625
606,606,1086.8323974609375,0.1796875
607,607,1088.025634765625,0.1191406175494194
608,608,1086.650146484375,0.1673177033662796
609,609,1087.4263916015625,0.146484375
610,610,1087.243408203125,0.1796874701976776
611,611,1088.5672607421875,0.1588541716337204
612,612,1089.021484375,0.1783854067325592
613,613,1087.8197021484375,0.1536458432674408
614,614,1087.934326171875,0.1725260466337204
615,615,1088.8155517578125,0.1842447817325592
616,616,1088.52490234375,0.1809895932674408
617,617,1088.408447265625,0.1497395783662796
618,618,1087.1790771484375,0.1393229216337204
619,619,1088.10498046875,0.192057266831398
620,620,1087.736083984375,0.1764322817325592
621,621,1089.1773681640625,0.1712239682674408
622,622,1088.9925537109375,0.1875000149011612
623,623,1087.626708984375,0.1770833283662796
624,624,1087.1260986328125,0.1959635317325592
625,625,1088.2725830078125,0.1660156548023224
626,626,1086.6732177734375,0.1588541716337204
627,627,1086.0189208984375,0.15625
628,628,1087.9774169921875,0.1718750149011612
629,629,1087.7108154296875,0.1705729067325592
630,630,1087.4580078125,0.171875
631,631,1087.1829833984375,0.16796875
632,632,1088.4447021484375,0.1653645783662796
633,633,1085.4761962890625,0.165364608168602
634,634,1087.640380859375,0.15234375
635,635,1089.154541015625,0.1653645932674408
636,636,1088.1951904296875,0.1816406399011612
637,637,1088.8974609375,0.1816406399011612
638,638,1086.6754150390625,0.185546875
639,639,1088.7681884765625,0.177734375
640,640,1088.8021240234375,0.1660156399011612
641,641,1086.478515625,0.1542968899011612
642,642,1087.7830810546875,0.1966145634651184
643,643,1087.43896484375,0.1569010466337204
644,644,1086.679443359375,0.16015625
645,645,1088.904052734375,0.1595052182674408
646,646,1086.6207275390625,0.1692708432674408
647,647,1088.19970703125,0.177083358168602
648,648,1087.0941162109375,0.1946614682674408
649,649,1087.340576171875,0.154296875
650,650,1088.007080078125,0.1653645932674408
651,651,1088.53662109375,0.1477864682674408
652,652,1087.314697265625,0.1888020783662796
653,653,1085.968505859375,0.1946614533662796
654,654,1086.27099609375,0.1510416716337204
655,655,1087.7265625,0.1588541865348816
656,656,1087.45361328125,0.1653645783662796
657,657,1087.62109375,0.12890625
658,658,1086.7386474609375,0.1354166716337204
659,659,1088.4501953125,0.1354166716337204
660,660,1088.724853515625,0.120442695915699
661,661,1089.5316162109375,0.1725260615348816
662,662,1088.0006103515625,0.1822916865348816
663,663,1088.16455078125,0.1705729216337204
664,664,1087.041748046875,0.1595052182674408
665,665,1088.9835205078125,0.1510416716337204
666,666,1088.048095703125,0.1582031399011612
667,667,1088.695068359375,0.1471354365348816
668,668,1087.32568359375,0.1692708432674408
669,669,1087.3363037109375,0.1510416716337204
670,670,1088.0887451171875,0.1380208283662796
671,671,1087.267578125,0.1451822817325592
672,672,1087.899169921875,0.134765625
673,673,1088.2183837890625,0.142578125
674,674,1087.43798828125,0.1516927182674408
675,675,1088.5963134765625,0.138671875
676,676,1087.72021484375,0.1503906399011612
677,677,1088.0184326171875,0.1516927033662796
678,678,1088.14208984375,0.1640625
679,679,1088.4676513671875,0.1549479067325592
680,680,1087.7000732421875,0.1744791716337204
681,681,1088.380615234375,0.1679687350988388
682,682,1088.3800048828125,0.1927083432674408
683,683,1087.9857177734375,0.1888020932674408
684,684,1086.6829833984375,0.24283857643604279
685,685,1086.6051025390625,0.2044270783662796
686,686,1088.222412109375,0.1777343600988388
687,687,1088.723876953125,0.1757812649011612
688,688,1087.8414306640625,0.1881510466337204
689,689,1090.228515625,0.1953125
690,690,1087.320068359375,0.1946614682674408
691,691,1086.85498046875,0.1608072966337204
692,692,1087.2657470703125,0.1881510317325592
693,693,1087.4814453125,0.169921875
694,694,1088.0694580078125,0.1686197966337204
695,695,1088.73193359375,0.1946614533662796
696,696,1087.183837890625,0.1692708283662796
697,697,1087.6341552734375,0.1803385466337204
698,698,1085.8309326171875,0.1868489682674408
699,699,1087.9232177734375,0.1861979365348816
700,700,1087.8712158203125,0.1712239682674408
701,701,1086.859130859375,0.1888020783662796
702,702,1087.96923828125,0.16796875
703,703,1087.5250244140625,0.1510416716337204
704,704,1089.017822265625,0.1601562649011612
705,705,1087.488525390625,0.1438801884651184
706,706,1089.340087890625,0.1660156399011612
707,707,1087.54296875,0.1692708283662796
708,708,1088.5264892578125,0.1660156100988388
709,709,1087.46044921875,0.1783854216337204
710,710,1087.99755859375,0.1653645783662796
711,711,1088.5830078125,0.1770833432674408
712,712,1087.608154296875,0.1660156399011612
713,713,1087.7447509765625,0.1640625149011612
714,714,1087.645263671875,0.1959635615348816
715,715,1087.662109375,0.1555989533662796
716,716,1088.1705322265625,0.140625
717,717,1087.767578125,0.1608072966337204
718,718,1088.8482666015625,0.179036483168602
719,719,1088.5704345703125,0.1822916716337204
720,720,1087.739501953125,0.1621094048023224
721,721,1086.9483642578125,0.1809895932674408
722,722,1087.4501953125,0.1764322817325592
723,723,1088.1337890625,0.1757812350988388
724,724,1089.12841796875,0.164713516831398
725,725,1087.2391357421875,0.1816406548023224
726,726,1086.442138671875,0.1510416716337204
